Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/mÂ²);Chuva (mm)
11/09/2023;2000;;;;;;;;;;;;;;;;;
11/09/2023;2100;;;;;;;;;;;;;;;;;
11/09/2023;2200;;;;;;;;;;;;;;;;;
11/09/2023;2300;;;;;;;;;;;;;;;;;
12/09/2023;000;;;;;;;;;;;;;;;;;0.0
12/09/2023;100;;;;;;;;;;;;;;;;;
12/09/2023;200;;;;;;;;;;;;;;;;;
12/09/2023;300;;;;;;;;;;;;;;;;;
12/09/2023;400;;;;;;;;;;;;;;;;;
12/09/2023;500;;;;;;;;;;;;;;;;;
12/09/2023;600;;;;;;;;;;;;;;;;;
12/09/2023;700;;;;;;;;;;;;;;;;;
12/09/2023;800;;;;;;;;;;;;;;;;;
12/09/2023;900;;;;;;;;;;;;;;;;;
12/09/2023;1000;;;;;;;;;;;;;;;;;
12/09/2023;1100;;;;;;;;;;;;;;;;;
12/09/2023;1200;;;;;;;;;;;;;;;;;
12/09/2023;1300;;;;;;;;;;;;;;;;;
12/09/2023;1400;;;;;;;;;;;;;;;;;
12/09/2023;1500;;;;;;;;;;;;;;;;;
12/09/2023;1600;;;;;;;;;;;;;;;;;
12/09/2023;1700;;;;;;;;;;;;;;;;;
12/09/2023;1800;;;;;;;;;;;;;;;;;
12/09/2023;1900;;;;;;;;;;;;;;;;;
12/09/2023;2000;;;;;;;;;;;;;;;;;
12/09/2023;2100;;;;;;;;;;;;;;;;;
12/09/2023;2200;;;;;;;;;;;;;;;;;
12/09/2023;2300;;;;;;;;;;;;;;;;;
13/09/2023;000;;;;;;;;;;;;;;;;;0.0
13/09/2023;100;;;;;;;;;;;;;;;;;
13/09/2023;200;;;;;;;;;;;;;;;;;
13/09/2023;300;;;;;;;;;;;;;;;;;
13/09/2023;400;;;;;;;;;;;;;;;;;
13/09/2023;500;;;;;;;;;;;;;;;;;
13/09/2023;600;;;;;;;;;;;;;;;;;
13/09/2023;700;;;;;;;;;;;;;;;;;
13/09/2023;800;;;;;;;;;;;;;;;;;
13/09/2023;900;;;;;;;;;;;;;;;;;
13/09/2023;1000;;;;;;;;;;;;;;;;;
13/09/2023;1100;;;;;;;;;;;;;;;;;
13/09/2023;1200;;;;;;;;;;;;;;;;;
13/09/2023;1300;;;;;;;;;;;;;;;;;
13/09/2023;1400;;;;;;;;;;;;;;;;;
13/09/2023;1500;;;;;;;;;;;;;;;;;
13/09/2023;1600;;;;;;;;;;;;;;;;;
13/09/2023;1700;;;;;;;;;;;;;;;;;
13/09/2023;1800;;;;;;;;;;;;;;;;;
13/09/2023;1900;;;;;;;;;;;;;;;;;
13/09/2023;2000;;;;;;;;;;;;;;;;;
13/09/2023;2100;;;;;;;;;;;;;;;;;
13/09/2023;2200;;;;;;;;;;;;;;;;;
13/09/2023;2300;;;;;;;;;;;;;;;;;
14/09/2023;000;;;;;;;;;;;;;;;;;0.0
14/09/2023;100;;;;;;;;;;;;;;;;;
14/09/2023;200;;;;;;;;;;;;;;;;;
14/09/2023;300;;;;;;;;;;;;;;;;;
14/09/2023;400;;;;;;;;;;;;;;;;;
14/09/2023;500;;;;;;;;;;;;;;;;;
14/09/2023;600;;;;;;;;;;;;;;;;;
14/09/2023;700;;;;;;;;;;;;;;;;;
14/09/2023;800;;;;;;;;;;;;;;;;;
14/09/2023;900;;;;;;;;;;;;;;;;;
14/09/2023;1000;;;;;;;;;;;;;;;;;
14/09/2023;1100;;;;;;;;;;;;;;;;;
14/09/2023;1200;;;;;;;;;;;;;;;;;
14/09/2023;1300;;;;;;;;;;;;;;;;;
14/09/2023;1400;;;;;;;;;;;;;;;;;
14/09/2023;1500;;;;;;;;;;;;;;;;;
14/09/2023;1600;;;;;;;;;;;;;;;;;
14/09/2023;1700;;;;;;;;;;;;;;;;;
14/09/2023;1800;;;;;;;;;;;;;;;;;
14/09/2023;1900;;;;;;;;;;;;;;;;;
14/09/2023;2000;;;;;;;;;;;;;;;;;
14/09/2023;2100;;;;;;;;;;;;;;;;;
14/09/2023;2200;;;;;;;;;;;;;;;;;
14/09/2023;2300;;;;;;;;;;;;;;;;;
15/09/2023;000;;;;;;;;;;;;;;;;;0.0
15/09/2023;100;;;;;;;;;;;;;;;;;
15/09/2023;200;;;;;;;;;;;;;;;;;
15/09/2023;300;;;;;;;;;;;;;;;;;
15/09/2023;400;;;;;;;;;;;;;;;;;
15/09/2023;500;;;;;;;;;;;;;;;;;
15/09/2023;600;;;;;;;;;;;;;;;;;
15/09/2023;700;;;;;;;;;;;;;;;;;
15/09/2023;800;;;;;;;;;;;;;;;;;
15/09/2023;900;;;;;;;;;;;;;;;;;
15/09/2023;1000;;;;;;;;;;;;;;;;;
15/09/2023;1100;;;;;;;;;;;;;;;;;
15/09/2023;1200;;;;;;;;;;;;;;;;;
15/09/2023;1300;;;;;;;;;;;;;;;;;
15/09/2023;1400;;;;;;;;;;;;;;;;;
15/09/2023;1500;;;;;;;;;;;;;;;;;
15/09/2023;1600;;;;;;;;;;;;;;;;;
15/09/2023;1700;;;;;;;;;;;;;;;;;
15/09/2023;1800;;;;;;;;;;;;;;;;;
15/09/2023;1900;;;;;;;;;;;;;;;;;
15/09/2023;2000;;;;;;;;;;;;;;;;;
15/09/2023;2100;;;;;;;;;;;;;;;;;
15/09/2023;2200;;;;;;;;;;;;;;;;;
15/09/2023;2300;;;;;;;;;;;;;;;;;
16/09/2023;000;;;;;;;;;;;;;;;;;0.0
16/09/2023;100;;;;;;;;;;;;;;;;;
16/09/2023;200;;;;;;;;;;;;;;;;;
16/09/2023;300;;;;;;;;;;;;;;;;;
16/09/2023;400;;;;;;;;;;;;;;;;;
16/09/2023;500;;;;;;;;;;;;;;;;;
16/09/2023;600;;;;;;;;;;;;;;;;;
16/09/2023;700;;;;;;;;;;;;;;;;;
16/09/2023;800;;;;;;;;;;;;;;;;;
16/09/2023;900;;;;;;;;;;;;;;;;;
16/09/2023;1000;;;;;;;;;;;;;;;;;
16/09/2023;1100;;;;;;;;;;;;;;;;;
16/09/2023;1200;;;;;;;;;;;;;;;;;
16/09/2023;1300;;;;;;;;;;;;;;;;;
16/09/2023;1400;;;;;;;;;;;;;;;;;
16/09/2023;1500;;;;;;;;;;;;;;;;;
16/09/2023;1600;;;;;;;;;;;;;;;;;
16/09/2023;1700;;;;;;;;;;;;;;;;;
16/09/2023;1800;;;;;;;;;;;;;;;;;
16/09/2023;1900;;;;;;;;;;;;;;;;;
16/09/2023;2000;;;;;;;;;;;;;;;;;
16/09/2023;2100;;;;;;;;;;;;;;;;;
16/09/2023;2200;;;;;;;;;;;;;;;;;
16/09/2023;2300;;;;;;;;;;;;;;;;;
17/09/2023;000;;;;;;;;;;;;;;;;;0.0
17/09/2023;100;;;;;;;;;;;;;;;;;
17/09/2023;200;;;;;;;;;;;;;;;;;
17/09/2023;300;;;;;;;;;;;;;;;;;
17/09/2023;400;;;;;;;;;;;;;;;;;
17/09/2023;500;;;;;;;;;;;;;;;;;
17/09/2023;600;;;;;;;;;;;;;;;;;
17/09/2023;700;;;;;;;;;;;;;;;;;
17/09/2023;800;;;;;;;;;;;;;;;;;
17/09/2023;900;;;;;;;;;;;;;;;;;
17/09/2023;1000;;;;;;;;;;;;;;;;;
17/09/2023;1100;;;;;;;;;;;;;;;;;
17/09/2023;1200;;;;;;;;;;;;;;;;;
17/09/2023;1300;;;;;;;;;;;;;;;;;
17/09/2023;1400;;;;;;;;;;;;;;;;;
17/09/2023;1500;;;;;;;;;;;;;;;;;
17/09/2023;1600;;;;;;;;;;;;;;;;;
17/09/2023;1700;;;;;;;;;;;;;;;;;
17/09/2023;1800;;;;;;;;;;;;;;;;;
17/09/2023;1900;;;;;;;;;;;;;;;;;
17/09/2023;2000;;;;;;;;;;;;;;;;;
17/09/2023;2100;;;;;;;;;;;;;;;;;
17/09/2023;2200;;;;;;;;;;;;;;;;;
17/09/2023;2300;;;;;;;;;;;;;;;;;
18/09/2023;000;;;;;;;;;;;;;;;;;0.0
18/09/2023;100;;;;;;;;;;;;;;;;;
18/09/2023;200;;;;;;;;;;;;;;;;;
18/09/2023;300;;;;;;;;;;;;;;;;;
18/09/2023;400;;;;;;;;;;;;;;;;;
18/09/2023;500;;;;;;;;;;;;;;;;;
18/09/2023;600;;;;;;;;;;;;;;;;;
18/09/2023;700;;;;;;;;;;;;;;;;;
18/09/2023;800;;;;;;;;;;;;;;;;;
18/09/2023;900;;;;;;;;;;;;;;;;;
18/09/2023;1000;;;;;;;;;;;;;;;;;
18/09/2023;1100;;;;;;;;;;;;;;;;;
18/09/2023;1200;;;;;;;;;;;;;;;;;
18/09/2023;1300;;;;;;;;;;;;;;;;;
18/09/2023;1400;;;;;;;;;;;;;;;;;
18/09/2023;1500;;;;;;;;;;;;;;;;;
18/09/2023;1600;;;;;;;;;;;;;;;;;
18/09/2023;1700;;;;;;;;;;;;;;;;;
18/09/2023;1800;;;;;;;;;;;;;;;;;
18/09/2023;1900;;;;;;;;;;;;;;;;;
18/09/2023;2000;;;;;;;;;;;;;;;;;
18/09/2023;2100;;;;;;;;;;;;;;;;;
18/09/2023;2200;;;;;;;;;;;;;;;;;
18/09/2023;2300;;;;;;;;;;;;;;;;;
19/09/2023;000;;;;;;;;;;;;;;;;;0.0
19/09/2023;100;;;;;;;;;;;;;;;;;
19/09/2023;200;;;;;;;;;;;;;;;;;
19/09/2023;300;;;;;;;;;;;;;;;;;
19/09/2023;400;;;;;;;;;;;;;;;;;
19/09/2023;500;;;;;;;;;;;;;;;;;
19/09/2023;600;;;;;;;;;;;;;;;;;
19/09/2023;700;;;;;;;;;;;;;;;;;
19/09/2023;800;;;;;;;;;;;;;;;;;
19/09/2023;900;;;;;;;;;;;;;;;;;
19/09/2023;1000;;;;;;;;;;;;;;;;;
19/09/2023;1100;;;;;;;;;;;;;;;;;
19/09/2023;1200;;;;;;;;;;;;;;;;;
19/09/2023;1300;;;;;;;;;;;;;;;;;
19/09/2023;1400;;;;;;;;;;;;;;;;;
19/09/2023;1500;;;;;;;;;;;;;;;;;
19/09/2023;1600;;;;;;;;;;;;;;;;;
19/09/2023;1700;;;;;;;;;;;;;;;;;
19/09/2023;1800;;;;;;;;;;;;;;;;;
19/09/2023;1900;;;;;;;;;;;;;;;;;
19/09/2023;2000;;;;;;;;;;;;;;;;;
19/09/2023;2100;;;;;;;;;;;;;;;;;
19/09/2023;2200;;;;;;;;;;;;;;;;;
19/09/2023;2300;;;;;;;;;;;;;;;;;
20/09/2023;000;;;;;;;;;;;;;;;;;0.0
20/09/2023;100;;;;;;;;;;;;;;;;;
20/09/2023;200;;;;;;;;;;;;;;;;;
20/09/2023;300;;;;;;;;;;;;;;;;;
20/09/2023;400;;;;;;;;;;;;;;;;;
20/09/2023;500;;;;;;;;;;;;;;;;;
20/09/2023;600;;;;;;;;;;;;;;;;;
20/09/2023;700;;;;;;;;;;;;;;;;;
20/09/2023;800;;;;;;;;;;;;;;;;;
20/09/2023;900;;;;;;;;;;;;;;;;;
20/09/2023;1000;;;;;;;;;;;;;;;;;
20/09/2023;1100;;;;;;;;;;;;;;;;;
20/09/2023;1200;;;;;;;;;;;;;;;;;
20/09/2023;1300;;;;;;;;;;;;;;;;;
20/09/2023;1400;;;;;;;;;;;;;;;;;
20/09/2023;1500;;;;;;;;;;;;;;;;;
20/09/2023;1600;;;;;;;;;;;;;;;;;
20/09/2023;1700;;;;;;;;;;;;;;;;;
20/09/2023;1800;;;;;;;;;;;;;;;;;
20/09/2023;1900;;;;;;;;;;;;;;;;;
20/09/2023;2000;;;;;;;;;;;;;;;;;
20/09/2023;2100;;;;;;;;;;;;;;;;;
20/09/2023;2200;;;;;;;;;;;;;;;;;
20/09/2023;2300;;;;;;;;;;;;;;;;;
21/09/2023;000;;;;;;;;;;;;;;;;;0.0
21/09/2023;100;;;;;;;;;;;;;;;;;
21/09/2023;200;;;;;;;;;;;;;;;;;
21/09/2023;300;;;;;;;;;;;;;;;;;
21/09/2023;400;;;;;;;;;;;;;;;;;
21/09/2023;500;;;;;;;;;;;;;;;;;
21/09/2023;600;;;;;;;;;;;;;;;;;
21/09/2023;700;;;;;;;;;;;;;;;;;
21/09/2023;800;;;;;;;;;;;;;;;;;
21/09/2023;900;;;;;;;;;;;;;;;;;
21/09/2023;1000;;;;;;;;;;;;;;;;;
21/09/2023;1100;;;;;;;;;;;;;;;;;
21/09/2023;1200;;;;;;;;;;;;;;;;;
21/09/2023;1300;;;;;;;;;;;;;;;;;
21/09/2023;1400;;;;;;;;;;;;;;;;;
21/09/2023;1500;;;;;;;;;;;;;;;;;
21/09/2023;1600;;;;;;;;;;;;;;;;;
21/09/2023;1700;;;;;;;;;;;;;;;;;
21/09/2023;1800;;;;;;;;;;;;;;;;;
21/09/2023;1900;;;;;;;;;;;;;;;;;
21/09/2023;2000;;;;;;;;;;;;;;;;;
21/09/2023;2100;;;;;;;;;;;;;;;;;
21/09/2023;2200;;;;;;;;;;;;;;;;;
21/09/2023;2300;;;;;;;;;;;;;;;;;
22/09/2023;000;;;;;;;;;;;;;;;;;0.0
22/09/2023;100;;;;;;;;;;;;;;;;;
22/09/2023;200;;;;;;;;;;;;;;;;;
22/09/2023;300;;;;;;;;;;;;;;;;;
22/09/2023;400;;;;;;;;;;;;;;;;;
22/09/2023;500;;;;;;;;;;;;;;;;;
22/09/2023;600;;;;;;;;;;;;;;;;;
22/09/2023;700;;;;;;;;;;;;;;;;;
22/09/2023;800;;;;;;;;;;;;;;;;;
22/09/2023;900;;;;;;;;;;;;;;;;;
22/09/2023;1000;;;;;;;;;;;;;;;;;
22/09/2023;1100;;;;;;;;;;;;;;;;;
22/09/2023;1200;;;;;;;;;;;;;;;;;
22/09/2023;1300;;;;;;;;;;;;;;;;;
22/09/2023;1400;;;;;;;;;;;;;;;;;
22/09/2023;1500;;;;;;;;;;;;;;;;;
22/09/2023;1600;;;;;;;;;;;;;;;;;
22/09/2023;1700;;;;;;;;;;;;;;;;;
22/09/2023;1800;;;;;;;;;;;;;;;;;
22/09/2023;1900;;;;;;;;;;;;;;;;;
22/09/2023;2000;;;;;;;;;;;;;;;;;
22/09/2023;2100;;;;;;;;;;;;;;;;;
22/09/2023;2200;;;;;;;;;;;;;;;;;
22/09/2023;2300;;;;;;;;;;;;;;;;;
23/09/2023;000;;;;;;;;;;;;;;;;;0.0
23/09/2023;100;;;;;;;;;;;;;;;;;
23/09/2023;200;;;;;;;;;;;;;;;;;
23/09/2023;300;;;;;;;;;;;;;;;;;
23/09/2023;400;;;;;;;;;;;;;;;;;
23/09/2023;500;;;;;;;;;;;;;;;;;
23/09/2023;600;;;;;;;;;;;;;;;;;
23/09/2023;700;;;;;;;;;;;;;;;;;
23/09/2023;800;;;;;;;;;;;;;;;;;
23/09/2023;900;;;;;;;;;;;;;;;;;
23/09/2023;1000;;;;;;;;;;;;;;;;;
23/09/2023;1100;;;;;;;;;;;;;;;;;
23/09/2023;1200;;;;;;;;;;;;;;;;;
23/09/2023;1300;;;;;;;;;;;;;;;;;
23/09/2023;1400;;;;;;;;;;;;;;;;;
23/09/2023;1500;;;;;;;;;;;;;;;;;
23/09/2023;1600;;;;;;;;;;;;;;;;;
23/09/2023;1700;;;;;;;;;;;;;;;;;
23/09/2023;1800;;;;;;;;;;;;;;;;;
23/09/2023;1900;;;;;;;;;;;;;;;;;
23/09/2023;2000;;;;;;;;;;;;;;;;;
23/09/2023;2100;;;;;;;;;;;;;;;;;
23/09/2023;2200;;;;;;;;;;;;;;;;;
23/09/2023;2300;;;;;;;;;;;;;;;;;
24/09/2023;000;;;;;;;;;;;;;;;;;0.0
24/09/2023;100;;;;;;;;;;;;;;;;;
24/09/2023;200;;;;;;;;;;;;;;;;;
24/09/2023;300;;;;;;;;;;;;;;;;;
24/09/2023;400;;;;;;;;;;;;;;;;;
24/09/2023;500;;;;;;;;;;;;;;;;;
24/09/2023;600;;;;;;;;;;;;;;;;;
24/09/2023;700;;;;;;;;;;;;;;;;;
24/09/2023;800;;;;;;;;;;;;;;;;;
24/09/2023;900;;;;;;;;;;;;;;;;;
24/09/2023;1000;;;;;;;;;;;;;;;;;
24/09/2023;1100;;;;;;;;;;;;;;;;;
24/09/2023;1200;;;;;;;;;;;;;;;;;
24/09/2023;1300;;;;;;;;;;;;;;;;;
24/09/2023;1400;;;;;;;;;;;;;;;;;
24/09/2023;1500;;;;;;;;;;;;;;;;;
24/09/2023;1600;;;;;;;;;;;;;;;;;
24/09/2023;1700;;;;;;;;;;;;;;;;;
24/09/2023;1800;;;;;;;;;;;;;;;;;
24/09/2023;1900;;;;;;;;;;;;;;;;;
24/09/2023;2000;;;;;;;;;;;;;;;;;
24/09/2023;2100;;;;;;;;;;;;;;;;;
24/09/2023;2200;;;;;;;;;;;;;;;;;
24/09/2023;2300;;;;;;;;;;;;;;;;;
25/09/2023;000;;;;;;;;;;;;;;;;;0.0
25/09/2023;100;;;;;;;;;;;;;;;;;
25/09/2023;200;;;;;;;;;;;;;;;;;
25/09/2023;300;;;;;;;;;;;;;;;;;
25/09/2023;400;;;;;;;;;;;;;;;;;
25/09/2023;500;;;;;;;;;;;;;;;;;
25/09/2023;600;;;;;;;;;;;;;;;;;
25/09/2023;700;;;;;;;;;;;;;;;;;
25/09/2023;800;;;;;;;;;;;;;;;;;
25/09/2023;900;;;;;;;;;;;;;;;;;
25/09/2023;1000;;;;;;;;;;;;;;;;;
25/09/2023;1100;;;;;;;;;;;;;;;;;
25/09/2023;1200;;;;;;;;;;;;;;;;;
25/09/2023;1300;;;;;;;;;;;;;;;;;
25/09/2023;1400;;;;;;;;;;;;;;;;;
25/09/2023;1500;;;;;;;;;;;;;;;;;
25/09/2023;1600;;;;;;;;;;;;;;;;;
25/09/2023;1700;;;;;;;;;;;;;;;;;
25/09/2023;1800;;;;;;;;;;;;;;;;;
25/09/2023;1900;;;;;;;;;;;;;;;;;
25/09/2023;2000;;;;;;;;;;;;;;;;;
25/09/2023;2100;;;;;;;;;;;;;;;;;
25/09/2023;2200;;;;;;;;;;;;;;;;;
25/09/2023;2300;;;;;;;;;;;;;;;;;
26/09/2023;000;;;;;;;;;;;;;;;;;0.0
26/09/2023;100;;;;;;;;;;;;;;;;;
26/09/2023;200;;;;;;;;;;;;;;;;;
26/09/2023;300;;;;;;;;;;;;;;;;;
26/09/2023;400;;;;;;;;;;;;;;;;;
26/09/2023;500;;;;;;;;;;;;;;;;;
26/09/2023;600;;;;;;;;;;;;;;;;;
26/09/2023;700;;;;;;;;;;;;;;;;;
26/09/2023;800;;;;;;;;;;;;;;;;;
26/09/2023;900;;;;;;;;;;;;;;;;;
26/09/2023;1000;;;;;;;;;;;;;;;;;
26/09/2023;1100;;;;;;;;;;;;;;;;;
26/09/2023;1200;;;;;;;;;;;;;;;;;
26/09/2023;1300;;;;;;;;;;;;;;;;;
26/09/2023;1400;;;;;;;;;;;;;;;;;
26/09/2023;1500;;;;;;;;;;;;;;;;;
26/09/2023;1600;;;;;;;;;;;;;;;;;
26/09/2023;1700;;;;;;;;;;;;;;;;;
26/09/2023;1800;;;;;;;;;;;;;;;;;
26/09/2023;1900;;;;;;;;;;;;;;;;;
26/09/2023;2000;;;;;;;;;;;;;;;;;
26/09/2023;2100;;;;;;;;;;;;;;;;;
26/09/2023;2200;;;;;;;;;;;;;;;;;
26/09/2023;2300;;;;;;;;;;;;;;;;;
27/09/2023;000;;;;;;;;;;;;;;;;;0.0
27/09/2023;100;;;;;;;;;;;;;;;;;
27/09/2023;200;;;;;;;;;;;;;;;;;
27/09/2023;300;;;;;;;;;;;;;;;;;
27/09/2023;400;;;;;;;;;;;;;;;;;
27/09/2023;500;;;;;;;;;;;;;;;;;
27/09/2023;600;;;;;;;;;;;;;;;;;
27/09/2023;700;;;;;;;;;;;;;;;;;
27/09/2023;800;;;;;;;;;;;;;;;;;
27/09/2023;900;;;;;;;;;;;;;;;;;
27/09/2023;1000;;;;;;;;;;;;;;;;;
27/09/2023;1100;;;;;;;;;;;;;;;;;
27/09/2023;1200;;;;;;;;;;;;;;;;;
27/09/2023;1300;;;;;;;;;;;;;;;;;
27/09/2023;1400;;;;;;;;;;;;;;;;;
27/09/2023;1500;;;;;;;;;;;;;;;;;
27/09/2023;1600;;;;;;;;;;;;;;;;;
27/09/2023;1700;;;;;;;;;;;;;;;;;
27/09/2023;1800;;;;;;;;;;;;;;;;;
27/09/2023;1900;;;;;;;;;;;;;;;;;
27/09/2023;2000;;;;;;;;;;;;;;;;;
27/09/2023;2100;;;;;;;;;;;;;;;;;
27/09/2023;2200;;;;;;;;;;;;;;;;;
27/09/2023;2300;;;;;;;;;;;;;;;;;
28/09/2023;000;;;;;;;;;;;;;;;;;0.0
28/09/2023;100;;;;;;;;;;;;;;;;;
28/09/2023;200;;;;;;;;;;;;;;;;;
28/09/2023;300;;;;;;;;;;;;;;;;;
28/09/2023;400;;;;;;;;;;;;;;;;;
28/09/2023;500;;;;;;;;;;;;;;;;;
28/09/2023;600;;;;;;;;;;;;;;;;;
28/09/2023;700;;;;;;;;;;;;;;;;;
28/09/2023;800;;;;;;;;;;;;;;;;;
28/09/2023;900;;;;;;;;;;;;;;;;;
28/09/2023;1000;;;;;;;;;;;;;;;;;
28/09/2023;1100;;;;;;;;;;;;;;;;;
28/09/2023;1200;;;;;;;;;;;;;;;;;
28/09/2023;1300;;;;;;;;;;;;;;;;;
28/09/2023;1400;;;;;;;;;;;;;;;;;
28/09/2023;1500;;;;;;;;;;;;;;;;;
28/09/2023;1600;;;;;;;;;;;;;;;;;
28/09/2023;1700;;;;;;;;;;;;;;;;;
28/09/2023;1800;;;;;;;;;;;;;;;;;
28/09/2023;1900;;;;;;;;;;;;;;;;;
28/09/2023;2000;;;;;;;;;;;;;;;;;
28/09/2023;2100;;;;;;;;;;;;;;;;;
28/09/2023;2200;;;;;;;;;;;;;;;;;
28/09/2023;2300;;;;;;;;;;;;;;;;;
29/09/2023;000;;;;;;;;;;;;;;;;;0.0
29/09/2023;100;;;;;;;;;;;;;;;;;
29/09/2023;200;;;;;;;;;;;;;;;;;
29/09/2023;300;;;;;;;;;;;;;;;;;
29/09/2023;400;;;;;;;;;;;;;;;;;
29/09/2023;500;;;;;;;;;;;;;;;;;
29/09/2023;600;;;;;;;;;;;;;;;;;
29/09/2023;700;;;;;;;;;;;;;;;;;
29/09/2023;800;;;;;;;;;;;;;;;;;
29/09/2023;900;;;;;;;;;;;;;;;;;
29/09/2023;1000;;;;;;;;;;;;;;;;;
29/09/2023;1100;;;;;;;;;;;;;;;;;
29/09/2023;1200;;;;;;;;;;;;;;;;;
29/09/2023;1300;;;;;;;;;;;;;;;;;
29/09/2023;1400;;;;;;;;;;;;;;;;;
29/09/2023;1500;;;;;;;;;;;;;;;;;
29/09/2023;1600;;;;;;;;;;;;;;;;;
29/09/2023;1700;;;;;;;;;;;;;;;;;
29/09/2023;1800;;;;;;;;;;;;;;;;;
29/09/2023;1900;;;;;;;;;;;;;;;;;
29/09/2023;2000;;;;;;;;;;;;;;;;;
29/09/2023;2100;;;;;;;;;;;;;;;;;
29/09/2023;2200;;;;;;;;;;;;;;;;;
29/09/2023;2300;;;;;;;;;;;;;;;;;
30/09/2023;000;;;;;;;;;;;;;;;;;0.0
30/09/2023;100;;;;;;;;;;;;;;;;;
30/09/2023;200;;;;;;;;;;;;;;;;;
30/09/2023;300;;;;;;;;;;;;;;;;;
30/09/2023;400;;;;;;;;;;;;;;;;;
30/09/2023;500;;;;;;;;;;;;;;;;;
30/09/2023;600;;;;;;;;;;;;;;;;;
30/09/2023;700;;;;;;;;;;;;;;;;;
30/09/2023;800;;;;;;;;;;;;;;;;;
30/09/2023;900;;;;;;;;;;;;;;;;;
30/09/2023;1000;;;;;;;;;;;;;;;;;
30/09/2023;1100;;;;;;;;;;;;;;;;;
30/09/2023;1200;;;;;;;;;;;;;;;;;
30/09/2023;1300;;;;;;;;;;;;;;;;;
30/09/2023;1400;;;;;;;;;;;;;;;;;
30/09/2023;1500;;;;;;;;;;;;;;;;;
30/09/2023;1600;;;;;;;;;;;;;;;;;
30/09/2023;1700;;;;;;;;;;;;;;;;;
30/09/2023;1800;;;;;;;;;;;;;;;;;
30/09/2023;1900;;;;;;;;;;;;;;;;;
30/09/2023;2000;;;;;;;;;;;;;;;;;
30/09/2023;2100;;;;;;;;;;;;;;;;;
30/09/2023;2200;;;;;;;;;;;;;;;;;
30/09/2023;2300;;;;;;;;;;;;;;;;;
